ConfigNumber,OfflineCh,Integrators,VGain,RMS
5,13,ON,2644,3.086170813548799
5,14,ON,2449,4.2575651797251055
5,15,ON,2658,3.351126836572738
5,16,ON,2658,3.0171501695000638
5,17,ON,2662,3.0017281060476755
5,18,ON,2662,3.071337042216055
5,19,ON,2662,3.2572755889725338
5,20,ON,2645,3.133337602180384
5,21,ON,2645,2.993393061579888
5,22,ON,2644,3.0408850664789178
5,23,ON,2644,3.062668853567482
5,24,ON,2449,4.0044996401718365
5,25,ON,2658,3.1098843398687137
5,26,ON,2658,3.1557864732767937
5,27,ON,2662,2.9714470155786
5,28,ON,2662,3.168477537581972
5,29,ON,2662,2.98404763647967
5,30,ON,2645,3.067306288042051
5,31,ON,2645,3.1081195996377984
5,32,ON,2644,3.0220109183049573
5,33,ON,2644,2.9335290305097512
5,34,ON,2449,3.989208955881928
5,35,ON,2658,3.170261906997837
5,36,ON,2658,3.1204073850737477
5,37,ON,2662,2.8865354044399805
5,38,ON,2662,3.0004728242540883
5,39,ON,2662,3.00288410284576
5,40,ON,2525,3.698395395972928
5,41,ON,2636,3.111924834598016
5,42,ON,2525,3.504355844184942
5,43,ON,2636,3.1097111433183526
5,44,ON,2670,2.9244737810529955
5,45,ON,2544,3.339478216936635
5,46,ON,2544,3.682314710772423
5,47,ON,2572,3.477134458229883
5,48,ON,2670,2.947969499912221
5,49,ON,2572,3.437671787082766
5,50,ON,2525,3.752408714146849
5,51,ON,2636,3.220389179675744
5,52,ON,2525,3.8216479724671735
5,53,ON,2636,3.23202170859969
5,54,ON,2670,2.869296226112401
5,55,ON,2544,3.3387655725623318
5,56,ON,2544,3.636380469662917
5,57,ON,2572,3.4111901219562544
5,58,ON,2670,3.01848230362329
5,59,ON,2572,3.297210020098582
5,60,ON,2525,3.7266906482242654
5,61,ON,2636,3.0213089392919805
5,62,ON,2525,3.429125164963969
5,63,ON,2636,3.1321670915015227
5,64,ON,2670,3.1098221634479257
5,65,ON,2544,3.416898035252296
5,66,ON,2544,3.651648840459367
5,67,ON,2572,3.40549894047174
5,68,ON,2670,3.010266004215594
5,69,ON,2572,3.289456260072216
5,70,ON,2525,3.6266753565142578
5,71,ON,2636,3.0695363432085307
5,72,ON,2525,3.462637646320069
5,73,ON,2636,3.0103442874557844
5,74,ON,2670,2.880472569416348
5,75,ON,2544,3.5590025524483013
5,76,ON,2544,3.6092905270066256
5,77,ON,2572,3.396978594823929
5,78,ON,2670,2.966269969830728
5,79,ON,2572,3.2513700265072187
5,80,ON,2629,3.3406563120341577
5,81,ON,2629,3.3406563120341577
5,82,ON,2616,3.4122073012087863
5,83,ON,2616,3.4122073012087863
5,84,ON,2515,3.507435353542025
5,85,ON,2515,3.507435353542025
5,86,ON,2358,4.210759356926733
5,87,ON,2358,4.210759356926733
5,88,ON,2659,3.175538644708093
5,89,ON,2659,3.175538644708093
5,90,ON,2629,3.3406563120341577
5,91,ON,2629,3.3406563120341577
5,92,ON,2616,3.4122073012087863
5,93,ON,2616,3.4122073012087863
5,94,ON,2515,3.507435353542025
5,95,ON,2515,3.507435353542025
5,96,ON,2358,4.210759356926733
5,97,ON,2358,4.210759356926733
5,98,ON,2659,3.175538644708093
5,99,ON,2659,3.175538644708093
5,100,ON,2629,3.3406563120341577
5,101,ON,2629,3.3406563120341577
5,102,ON,2616,3.4122073012087863
5,103,ON,2616,3.4122073012087863
5,104,ON,2515,3.507435353542025
5,105,ON,2515,3.507435353542025
5,106,ON,2358,4.210759356926733
5,107,ON,2358,4.210759356926733
5,108,ON,2659,3.175538644708093
5,109,ON,2659,3.175538644708093
5,110,ON,2629,3.3406563120341577
5,111,ON,2629,3.3406563120341577
5,112,ON,2616,3.4122073012087863
5,113,ON,2616,3.4122073012087863
5,114,ON,2515,3.507435353542025
5,115,ON,2515,3.507435353542025
5,116,ON,2358,4.210759356926733
5,117,ON,2358,4.210759356926733
5,118,ON,2659,3.175538644708093
5,119,ON,2659,3.175538644708093
5,120,ON,2500,3.574631914374959
5,121,ON,2500,3.574631914374959
5,122,ON,2500,4.050662281536236
5,123,ON,2500,4.050662281536236
5,124,ON,2500,3.574631914374959
5,125,ON,2500,3.574631914374959
5,126,ON,2500,4.050662281536236
5,127,ON,2500,3.574631914374959
5,128,ON,2500,4.050662281536236
5,129,ON,2500,3.574631914374959
5,130,ON,2500,3.574631914374959
5,131,ON,2500,3.574631914374959
5,132,ON,2500,4.050662281536236
5,133,ON,2500,4.050662281536236
5,134,ON,2500,3.574631914374959
5,135,ON,2500,3.574631914374959
5,136,ON,2500,4.050662281536236
5,137,ON,2500,3.574631914374959
5,138,ON,2500,4.050662281536236
5,139,ON,2500,3.574631914374959
5,140,ON,2500,3.574631914374959
5,141,ON,2500,3.574631914374959
5,142,ON,2500,4.050662281536236
5,143,ON,2500,4.050662281536236
5,144,ON,2500,3.574631914374959
5,145,ON,2500,3.574631914374959
5,146,ON,2500,4.050662281536236
5,147,ON,2500,3.574631914374959
5,148,ON,2500,4.050662281536236
5,149,ON,2500,3.574631914374959
5,150,ON,2500,3.574631914374959
5,151,ON,2500,3.574631914374959
5,152,ON,2500,4.050662281536236
5,153,ON,2500,4.050662281536236
5,154,ON,2500,3.574631914374959
5,155,ON,2500,3.574631914374959
5,156,ON,2500,4.050662281536236
5,157,ON,2500,3.574631914374959
5,158,ON,2500,4.050662281536236
5,159,ON,2500,3.574631914374959
6,0,ON,2654,3.203058255929104
6,1,ON,2654,2.979861063381377
6,2,ON,2653,2.985728398561987
6,3,ON,2653,2.9516536723393303
6,4,ON,2458,4.492610128556562
6,5,ON,2667,3.051772447022196
6,6,ON,2667,2.9610084208497893
6,7,ON,2671,3.020681367322438
6,8,ON,2671,2.891429012910522
6,9,ON,2671,3.078616019642494
6,10,ON,2654,3.094379868900945
6,11,ON,2654,3.0258135491821694
6,12,ON,2653,3.069419463313803
6,13,ON,2653,3.0405140946458946
6,14,ON,2458,4.216902342391458
6,15,ON,2667,3.2967408099930973
6,16,ON,2667,2.972873436798368
6,17,ON,2671,2.955585228578215
6,18,ON,2671,3.024563777708371
6,19,ON,2671,3.205041154289481
6,20,ON,2654,3.085865350315873
6,21,ON,2654,2.949311851564194
6,22,ON,2653,2.99768939590078
6,23,ON,2653,3.020420981625208
6,24,ON,2458,3.9633741162460105
6,25,ON,2667,3.062293473867304
6,26,ON,2667,3.110151482634937
6,27,ON,2671,2.926878365393291
6,28,ON,2671,3.1195049554990426
6,29,ON,2671,2.937625848168876
6,30,ON,2654,3.0233864671295745
6,31,ON,2654,3.063615773309853
6,32,ON,2653,2.9788656790741648
6,33,ON,2653,2.8919625557736657
6,34,ON,2458,3.948907900997422
6,35,ON,2667,3.123071384648317
6,36,ON,2667,3.074566276244264
6,37,ON,2671,2.844774933599697
6,38,ON,2671,2.9539502000584497
6,39,ON,2671,2.955763656539052
6,40,ON,2534,3.654508219378366
6,41,ON,2645,3.0651094325484154
6,42,ON,2534,3.4612951633969997
6,43,ON,2645,3.066466924554371
6,44,ON,2680,2.8751264047181486
6,45,ON,2553,3.2994037692294573
6,46,ON,2553,3.636052753783929
6,47,ON,2581,3.4313043042114653
6,48,ON,2680,2.8955849831522524
6,49,ON,2581,3.395132715448833
6,50,ON,2534,3.704118412815913
6,51,ON,2645,3.173494014445053
6,52,ON,2534,3.7734546128347457
6,53,ON,2645,3.183660118995806
6,54,ON,2680,2.819869238924176
6,55,ON,2553,3.297776387353098
6,56,ON,2553,3.589420669255089
6,57,ON,2581,3.367953932980978
6,58,ON,2680,2.966980453540497
6,59,ON,2581,3.2539025091106986
6,60,ON,2534,3.6807965185067424
6,61,ON,2645,2.9784119497800114
6,62,ON,2534,3.386614401438967
6,63,ON,2645,3.0867985840582923
6,64,ON,2680,3.05408910503414
6,65,ON,2553,3.374608215668091
6,66,ON,2553,3.6057326854171543
6,67,ON,2581,3.361267041572674
6,68,ON,2680,2.958972992910079
6,69,ON,2581,3.248019223042512
6,70,ON,2534,3.581168103415308
6,71,ON,2645,3.0248476437354004
6,72,ON,2534,3.4223197098203086
6,73,ON,2645,2.966043761239997
6,74,ON,2680,2.832831370150113
6,75,ON,2553,3.514715647541513
6,76,ON,2553,3.564923770114154
6,77,ON,2581,3.35404517585572
6,78,ON,2680,2.9163464079747703
6,79,ON,2581,3.2110668886164184
6,80,ON,2639,3.2856170895921366
6,81,ON,2639,3.2856170895921366
6,82,ON,2625,3.3626720010109663
6,83,ON,2625,3.3626720010109663
6,84,ON,2524,3.4671174170422647
6,85,ON,2524,3.4671174170422647
6,86,ON,2367,4.170441420426973
6,87,ON,2367,4.170441420426973
6,88,ON,2668,3.126003344510274
6,89,ON,2668,3.126003344510274
6,90,ON,2639,3.2856170895921366
6,91,ON,2639,3.2856170895921366
6,92,ON,2625,3.3626720010109663
6,93,ON,2625,3.3626720010109663
6,94,ON,2524,3.4671174170422647
6,95,ON,2524,3.4671174170422647
6,96,ON,2367,4.170441420426973
6,97,ON,2367,4.170441420426973
6,98,ON,2668,3.126003344510274
6,99,ON,2668,3.126003344510274
6,100,ON,2639,3.2856170895921366
6,101,ON,2639,3.2856170895921366
6,102,ON,2625,3.3626720010109663
6,103,ON,2625,3.3626720010109663
6,104,ON,2524,3.4671174170422647
6,105,ON,2524,3.4671174170422647
6,106,ON,2367,4.170441420426973
6,107,ON,2367,4.170441420426973
6,108,ON,2668,3.126003344510274
6,109,ON,2668,3.126003344510274
6,110,ON,2639,3.2856170895921366
6,111,ON,2639,3.2856170895921366
6,112,ON,2625,3.3626720010109663
6,113,ON,2625,3.3626720010109663
6,114,ON,2524,3.4671174170422647
6,115,ON,2524,3.4671174170422647
6,116,ON,2367,4.170441420426973
6,117,ON,2367,4.170441420426973
6,118,ON,2668,3.126003344510274
6,119,ON,2668,3.126003344510274
6,120,ON,2477,3.6776666409854575
6,121,ON,2477,3.6776666409854575
6,122,ON,2656,3.1920504114407
6,123,ON,2656,3.1920504114407
6,124,ON,2437,3.856857469873281
6,125,ON,2437,3.856857469873281
6,126,ON,2642,3.26910532285953
6,127,ON,2439,3.84789792842889
6,128,ON,2500,4.050662281536236
6,129,ON,2500,3.574631914374959
6,130,ON,2477,3.6776666409854575
6,131,ON,2477,3.6776666409854575
6,132,ON,2656,3.1920504114407
6,133,ON,2656,3.1920504114407
6,134,ON,2437,3.856857469873281
6,135,ON,2437,3.856857469873281
6,136,ON,2642,3.26910532285953
6,137,ON,2439,3.84789792842889
6,138,ON,2500,4.050662281536236
6,139,ON,2500,3.574631914374959
6,140,ON,2477,3.6776666409854575
6,141,ON,2477,3.6776666409854575
6,142,ON,2656,3.1920504114407
6,143,ON,2656,3.1920504114407
6,144,ON,2437,3.856857469873281
6,145,ON,2437,3.856857469873281
6,146,ON,2642,3.26910532285953
6,147,ON,2439,3.84789792842889
6,148,ON,2500,4.050662281536236
6,149,ON,2500,3.574631914374959
6,150,ON,2477,3.6776666409854575
6,151,ON,2477,3.6776666409854575
6,152,ON,2656,3.1920504114407
6,153,ON,2656,3.1920504114407
6,154,ON,2437,3.856857469873281
6,155,ON,2437,3.856857469873281
6,156,ON,2642,3.26910532285953
6,157,ON,2439,3.84789792842889
6,158,ON,2500,4.050662281536236
6,159,ON,2500,3.574631914374959
7,0,OFF,2128,7.260314188582522
7,1,OFF,2128,6.668305009252916
7,2,OFF,2128,6.400809578291961
7,3,OFF,2128,6.380822991814205
7,4,OFF,2128,6.341039788252227
7,5,OFF,2128,6.886296327716469
7,6,OFF,2128,6.852950297518176
7,7,OFF,2128,6.895579474922733
7,8,OFF,2128,6.744431544774336
7,9,OFF,2128,7.033384031343041
7,10,OFF,2128,6.891702330436099
7,11,OFF,2128,6.682040673890451
7,12,OFF,2128,6.641991742236086
7,13,OFF,2128,6.5283459780075805
7,14,OFF,2128,6.341039788252227
7,15,OFF,2128,7.49052062840712
7,16,OFF,2128,6.841583055389469
7,17,OFF,2128,6.803724091398832
7,18,OFF,2128,6.859110420916393
7,19,OFF,2128,7.501839692566005
7,20,OFF,2128,7.00798540152966
7,21,OFF,2128,6.618423807563677
7,22,OFF,2128,6.290279784389643
7,23,OFF,2128,6.227214824776014
7,24,OFF,2128,6.341039788252227
7,25,OFF,2128,6.92338898610755
7,26,OFF,2128,6.883194170217855
7,27,OFF,2128,6.657334450220209
7,28,OFF,2128,7.097598635464265
7,29,OFF,2128,6.9281910466817305
7,30,OFF,2128,6.76342262795449
7,31,OFF,2128,6.741894516563363
7,32,OFF,2128,6.281949075233944
7,33,OFF,2128,6.317367070413966
7,34,OFF,2128,6.341039788252227
7,35,OFF,2128,7.000204079257075
7,36,OFF,2128,6.77381694133268
7,37,OFF,2128,6.369726909236339
7,38,OFF,2128,6.854967870533144
7,39,OFF,2128,6.723349996261854
7,40,OFF,2128,6.52120809724503
7,41,OFF,2128,6.6125044186837245
7,42,OFF,2128,6.291209917476595
7,43,OFF,2128,6.354793119246409
7,44,OFF,2128,6.66275077420997
7,45,OFF,2128,6.13983619651369
7,46,OFF,2128,6.726375404836934
7,47,OFF,2128,6.6126651542739605
7,48,OFF,2128,6.780922010239706
7,49,OFF,2128,6.519021219626334
7,50,OFF,2128,6.714718150981792
7,51,OFF,2128,6.807516594580141
7,52,OFF,2128,6.663652713639302
7,53,OFF,2128,6.676290290750326
7,54,OFF,2128,6.506594678475661
7,55,OFF,2128,6.156794305992279
7,56,OFF,2128,6.674390789138625
7,57,OFF,2128,6.535178731511616
7,58,OFF,2128,6.885305357978209
7,59,OFF,2128,6.412404163327497
7,60,OFF,2128,7.726207624433431
7,61,OFF,2128,6.271484072843842
7,62,OFF,2128,6.187744376401425
7,63,OFF,2128,6.654169151812325
7,64,OFF,2128,7.116076010933259
7,65,OFF,2128,6.4384037598435695
7,66,OFF,2128,6.740742148416422
7,67,OFF,2128,6.686499100673189
7,68,OFF,2128,6.897226932845595
7,69,OFF,2128,6.283773703041443
7,70,OFF,2128,7.161106205209303
7,71,OFF,2128,6.42398126905165
7,72,OFF,2128,6.341039788252227
7,73,OFF,2128,6.307075464175811
7,74,OFF,2128,6.673041516662496
7,75,OFF,2128,6.530647161424111
7,76,OFF,2128,6.700193805882632
7,77,OFF,2128,6.625242396955061
7,78,OFF,2128,6.9520583514019325
7,79,OFF,2128,6.374094107741082
7,80,OFF,2128,5.809157790450375
7,81,OFF,2128,5.736664557927988
7,82,OFF,2128,6.595324284535747
7,83,OFF,2128,6.7694679364185175
7,84,OFF,2128,5.537688075575737
7,85,OFF,2128,6.010294151562086
7,86,OFF,2128,6.685620117187731
7,87,OFF,2128,6.609069785916086
7,88,OFF,2128,6.862163292255918
7,89,OFF,2128,6.878544608814061
7,90,OFF,2128,5.918587726960657
7,91,OFF,2128,6.553191048803003
7,92,OFF,2128,6.723095750654315
7,93,OFF,2128,6.844902903585545
7,94,OFF,2128,5.81622428715489
7,95,OFF,2128,5.805381987423278
7,96,OFF,2128,6.207301430919068
7,97,OFF,2128,5.789688450102157
7,98,OFF,2128,6.573498058963898
7,99,OFF,2128,6.668855614093351
7,100,OFF,2128,5.897423379807695
7,101,OFF,2128,6.326960103909316
7,102,OFF,2128,6.773212227620623
7,103,OFF,2128,7.065834712595
7,104,OFF,2128,5.870117679766875
7,105,OFF,2128,5.85238769823787
7,106,OFF,2128,6.092385847706693
7,107,OFF,2128,6.061577278783574
7,108,OFF,2128,6.443329702585241
7,109,OFF,2128,6.517071406473568
7,110,OFF,2128,5.774940542781535
7,111,OFF,2128,6.3636961396488125
7,112,OFF,2128,6.299124645625057
7,113,OFF,2128,6.451236984254778
7,114,OFF,2128,5.850960474155855
7,115,OFF,2128,5.736187582328095
7,116,OFF,2128,6.173096165270695
7,117,OFF,2128,5.734212871883943
7,118,OFF,2128,6.288244816670551
7,119,OFF,2128,6.528680250881777
7,120,OFF,2128,6.628682661431661
7,121,OFF,2128,6.212746395221425
7,122,OFF,2128,6.592872286374549
7,123,OFF,2128,6.98064034579804
7,124,OFF,2128,6.341039788252227
7,125,OFF,2128,5.897711917047833
7,126,OFF,2128,6.948239775571629
7,127,OFF,2128,6.698546949995512
7,128,OFF,2128,6.580125364445276
7,129,OFF,2128,6.7068981107687895
7,130,OFF,2128,6.029177170474516
7,131,OFF,2128,6.040588656853939
7,132,OFF,2128,6.767835029604147
7,133,OFF,2128,6.734851676473914
7,134,OFF,2128,6.068706673592732
7,135,OFF,2128,5.956174635510515
7,136,OFF,2128,6.828773225956553
7,137,OFF,2128,6.39288594982865
7,138,OFF,2128,6.855864882996699
7,139,OFF,2128,6.636268887280594
7,140,OFF,2128,5.978080805368664
7,141,OFF,2128,6.208221247006464
7,142,OFF,2128,6.579702162943924
7,143,OFF,2128,7.191618942749647
7,144,OFF,2128,5.914013042524566
7,145,OFF,2128,5.705232783512395
7,146,OFF,2128,6.7794791941026
7,147,OFF,2128,6.853333260597347
7,148,OFF,2128,6.436234408398743
7,149,OFF,2128,6.504317875579951
7,150,OFF,2128,6.34919909029031
7,151,OFF,2128,6.113925799421726
7,152,OFF,2128,6.407411656992042
7,153,OFF,2128,6.733322472165083
7,154,OFF,2128,6.341039788252227
7,155,OFF,2128,5.723567465631155
7,156,OFF,2128,6.594022384825119
7,157,OFF,2128,6.437836893956974
7,158,OFF,2128,6.879917367382619
7,159,OFF,2128,6.408856182847891
8,0,OFF,1995,8.404102292913961
8,1,OFF,1995,7.923971216117838
8,2,OFF,1995,7.751321552984086
8,3,OFF,1995,7.727813288638308
8,4,OFF,1995,7.368296435856651
8,5,OFF,1995,8.021753436061658
8,6,OFF,1995,7.885107473094936
8,7,OFF,1995,8.133420676806702
8,8,OFF,1995,7.950202058161923
8,9,OFF,1995,8.317350520111871
8,10,OFF,1995,8.145354755734559
8,11,OFF,1995,7.8839871998329105
8,12,OFF,1995,7.991250198421955
8,13,OFF,1995,8.119081840807535
8,14,OFF,1995,7.368296435856651
8,15,OFF,1995,8.877396124727433
8,16,OFF,1995,7.991393528074126
8,17,OFF,1995,8.008269572280117
8,18,OFF,1995,8.116061090650524
8,19,OFF,1995,8.929050449435236
8,20,OFF,1995,8.381482435544253
8,21,OFF,1995,7.849250128555485
8,22,OFF,1995,7.811843685871946
8,23,OFF,1995,7.483935264168946
8,24,OFF,1995,7.368296435856651
8,25,OFF,1995,8.082040731595537
8,26,OFF,1995,8.104404194319867
8,27,OFF,1995,7.89713898777905
8,28,OFF,1995,8.395146123353864
8,29,OFF,1995,8.48445191245119
8,30,OFF,1995,8.01509737464804
8,31,OFF,1995,7.977644416288486
8,32,OFF,1995,7.577424369563977
8,33,OFF,1995,7.54510456680083
8,34,OFF,1995,7.368296435856651
8,35,OFF,1995,8.454754774952317
8,36,OFF,1995,7.941504448828001
8,37,OFF,1995,7.526978436769731
8,38,OFF,1995,8.237308495661468
8,39,OFF,1995,8.000366758917234
8,40,OFF,1995,7.634577494754584
8,41,OFF,1995,8.128724231300467
8,42,OFF,1995,7.37041207514906
8,43,OFF,1995,7.849802618305155
8,44,OFF,1995,8.015111926523135
8,45,OFF,1995,7.2229350171765665
8,46,OFF,1995,7.961094769096261
8,47,OFF,1995,7.725044064033274
8,48,OFF,1995,8.105116549232886
8,49,OFF,1995,7.545687615571395
8,50,OFF,1995,7.893041825048162
8,51,OFF,1995,8.303033469707723
8,52,OFF,1995,7.735466448693386
8,53,OFF,1995,8.197878770941495
8,54,OFF,1995,7.752084975818316
8,55,OFF,1995,7.247153254994527
8,56,OFF,1995,7.84291769542448
8,57,OFF,1995,7.647811878871267
8,58,OFF,1995,8.105610684710305
8,59,OFF,1995,7.6490474645388415
8,60,OFF,1995,9.05850808921602
8,61,OFF,1995,7.647417129515702
8,62,OFF,1995,7.31045167136332
8,63,OFF,1995,8.184737583889058
8,64,OFF,1995,8.45826261285413
8,65,OFF,1995,7.379411038639963
8,66,OFF,1995,7.800189314697372
8,67,OFF,1995,7.800258650847555
8,68,OFF,1995,8.217185981064034
8,69,OFF,1995,7.345168030250799
8,70,OFF,1995,8.36860151663998
8,71,OFF,1995,7.96456854260634
8,72,OFF,1995,7.368296435856651
8,73,OFF,1995,7.7641427012629824
8,74,OFF,1995,7.884223721098363
8,75,OFF,1995,7.650454422771055
8,76,OFF,1995,7.798925460601802
8,77,OFF,1995,7.869421208654574
8,78,OFF,1995,8.546355687261258
8,79,OFF,1995,7.420676275693045
8,80,OFF,1995,7.023495372207364
8,81,OFF,1995,6.925139594577038
8,82,OFF,1995,7.942133272743052
8,83,OFF,1995,8.007274820593196
8,84,OFF,1995,6.5415195549940695
8,85,OFF,1995,7.275141746486895
8,86,OFF,1995,8.124050658504887
8,87,OFF,1995,7.70709536213809
8,88,OFF,1995,7.761252852468432
8,89,OFF,1995,7.948388227374529
8,90,OFF,1995,7.436784998159006
8,91,OFF,1995,7.959647131359115
8,92,OFF,1995,7.827957191525283
8,93,OFF,1995,8.047279120940518
8,94,OFF,1995,6.907372755813778
8,95,OFF,1995,7.0161121252460426
8,96,OFF,1995,7.546060443407876
8,97,OFF,1995,7.059550182814856
8,98,OFF,1995,8.028672380501543
8,99,OFF,1995,7.822499979416914
8,100,OFF,1995,7.109419381964426
8,101,OFF,1995,7.692150423023045
8,102,OFF,1995,7.954045616213695
8,103,OFF,1995,8.288668144348382
8,104,OFF,1995,7.230273472489715
8,105,OFF,1995,7.0807903651296815
8,106,OFF,1995,7.460853793945541
8,107,OFF,1995,7.3826849290364285
8,108,OFF,1995,7.712596858794348
8,109,OFF,1995,7.562776547620235
8,110,OFF,1995,7.06844265338948
8,111,OFF,1995,7.674808870802908
8,112,OFF,1995,7.3649120834356605
8,113,OFF,1995,7.644832293736736
8,114,OFF,1995,7.0635416613341855
8,115,OFF,1995,6.8851707363006565
8,116,OFF,1995,7.467695588759343
8,117,OFF,1995,6.903645298286303
8,118,OFF,1995,7.619815183476011
8,119,OFF,1995,7.622967451731696
8,120,OFF,1995,7.975413378400852
8,121,OFF,1995,7.548839325132687
8,122,OFF,1995,7.851031313729797
8,123,OFF,1995,8.307380352212725
8,124,OFF,1995,7.368296435856651
8,125,OFF,1995,7.118164819070332
8,126,OFF,1995,8.313641073898442
8,127,OFF,1995,7.732069740538508
8,128,OFF,1995,7.876449656849574
8,129,OFF,1995,7.68774686592684
8,130,OFF,1995,7.281777333130219
8,131,OFF,1995,7.353202835636912
8,132,OFF,1995,8.053938613399774
8,133,OFF,1995,8.145992350140443
8,134,OFF,1995,7.354769263476895
8,135,OFF,1995,7.107760041550019
8,136,OFF,1995,8.383452055432148
8,137,OFF,1995,7.621737140403424
8,138,OFF,1995,8.07022234424414
8,139,OFF,1995,7.854078116109183
8,140,OFF,1995,7.19773007773704
8,141,OFF,1995,7.42350134873834
8,142,OFF,1995,7.745977647451235
8,143,OFF,1995,8.483286104962886
8,144,OFF,1995,7.107961329627091
8,145,OFF,1995,6.816054508437317
8,146,OFF,1995,8.010636568355663
8,147,OFF,1995,7.99845499798322
8,148,OFF,1995,7.521267572667606
8,149,OFF,1995,7.7088648318307476
8,150,OFF,1995,7.580379104764403
8,151,OFF,1995,7.329289944289994
8,152,OFF,1995,7.665890751120787
8,153,OFF,1995,8.022219783702573
8,154,OFF,1995,7.368296435856651
8,155,OFF,1995,6.884265146088662
8,156,OFF,1995,7.823430035476246
8,157,OFF,1995,7.557686097285805
8,158,OFF,1995,8.162877367365793
8,159,OFF,1995,7.581157358390759
9,0,OFF,1862,10.530558696602442
9,1,OFF,1862,9.504653665454631
9,2,OFF,1862,9.231871268171524
9,3,OFF,1862,9.084844160482804
9,4,OFF,1862,8.978636512700636
9,5,OFF,1862,9.81847588106902
9,6,OFF,1862,9.586385923159222
9,7,OFF,1862,9.74156456385476
9,8,OFF,1862,9.64433717621428
9,9,OFF,1862,9.984276375430872
9,10,OFF,1862,9.81714130034914
9,11,OFF,1862,9.51283395008267
9,12,OFF,1862,9.416924167566007
9,13,OFF,1862,9.417986608675596
9,14,OFF,1862,8.978636512700636
9,15,OFF,1862,10.59249721711042
9,16,OFF,1862,9.739338224718225
9,17,OFF,1862,9.645103407366053
